gameId,playId,quarter,GameClock,down,yardsToGo,possessionTeam,yardlineSide,yardlineNumber,offenseFormation,personnel.offense,defendersInTheBox,numberOfPassRushers,personnel.defense,HomeScoreBeforePlay,VisitorScoreBeforePlay,HomeScoreAfterPlay,VisitorScoreAfterPlay,isPenalty,isSTPlay,SpecialTeamsPlayType,KickReturnYardage,PassLength,PassResult,YardsAfterCatch,PlayResult,playDescription
2017100109,5217,5,02:33:00,3,5,SF,ARI,5,SHOTGUN,"1 RB, 1 TE, 3 WR",7,5,"2 DL, 4 LB, 5 DB",12,12,12,12,FALSE,FALSE,NA,NA,5,I,NA,0,(2:33) (Shotgun) B.Hoyer pass incomplete short left.
2017100109,5239,5,02:28:00,4,5,SF,ARI,5,NA,NA,NA,NA,NA,12,12,12,15,FALSE,TRUE,Field Goal,NA,NA,NA,NA,0,"(2:28) R.Gould 23 yard field goal is GOOD, Center-K.Nelson, Holder-B.Pinion."
2017100109,5258,5,02:24:00,0,0,SF,SF,35,NA,NA,NA,NA,NA,12,15,12,15,FALSE,TRUE,Kickoff,NA,NA,NA,NA,40,"B.Pinion kicks 65 yards from SF 35 to end zone, Touchback."
2017100109,5273,5,02:24:00,1,10,ARI,ARI,25,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 1 LB, 6 DB",12,15,12,15,FALSE,FALSE,NA,NA,5,C,6,11,(2:24) C.Palmer pass short middle to A.Ellington to ARZ 36 for 11 yards (D.Johnson; K.Williams).
2017100109,5297,5,02:00:00,1,10,ARI,ARI,36,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 1 LB, 6 DB",12,15,12,15,FALSE,FALSE,NA,NA,1,C,10,11,"(2:00) (No Huddle, Shotgun) C.Palmer pass short middle to A.Ellington to ARZ 47 for 11 yards (J.Tartt; K.Williams)."
2017100109,5338,5,01:55:00,1,10,ARI,ARI,47,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 1 LB, 6 DB",12,15,12,15,FALSE,FALSE,NA,NA,17,C,0,17,(1:55) (Shotgun) C.Palmer pass deep left to Ja.Brown to SF 36 for 17 yards (L.Jerome).
2017100109,5350,5,01:37:00,1,10,ARI,SF,36,SHOTGUN,"1 RB, 1 TE, 3 WR",6,6,"4 DL, 1 LB, 6 DB",12,15,12,15,FALSE,FALSE,NA,NA,11,C,0,11,"(1:37) (No Huddle, Shotgun) C.Palmer pass short left to Ja.Brown to SF 25 for 11 yards (D.Johnson) [N.Bowman]."
2017100109,5387,5,01:17:00,1,10,ARI,SF,25,SHOTGUN,"1 RB, 1 TE, 3 WR",7,6,"4 DL, 1 LB, 6 DB",12,15,12,15,FALSE,FALSE,NA,NA,25,I,NA,0,"(1:17) (No Huddle, Shotgun) C.Palmer pass incomplete deep right to J.Brown (R.Robinson). The Replay Official reviewed the incomplete pass ruling, and the play was Upheld. The ruling on the field stands."
2017100109,5507,5,00:59:00,1,10,ARI,SF,27,SHOTGUN,"1 RB, 0 TE, 4 WR",5,4,"3 DL, 2 LB, 6 DB",12,15,12,15,FALSE,FALSE,NA,NA,-1,C,9,8,(:59) (Shotgun) C.Palmer pass short left to A.Ellington to SF 19 for 8 yards (J.Ward).
2017100109,5531,5,00:38:00,2,2,ARI,SF,19,SHOTGUN,"1 RB, 0 TE, 4 WR",6,3,"3 DL, 2 LB, 6 DB",12,15,18,15,FALSE,FALSE,NA,NA,19,C,0,19,"(:38) (No Huddle, Shotgun) C.Palmer pass deep right to L.Fitzgerald for 19 yards, TOUCHDOWN."
2017100111,38,1,15:00:00,0,0,TB,TB,35,NA,NA,NA,NA,NA,0,0,0,0,FALSE,TRUE,Kickoff,NA,NA,NA,NA,40,"N.Folk kicks 65 yards from TB 35 to end zone, Touchback."
2017100111,53,1,15:00:00,1,10,NYG,NYG,25,SINGLEBACK,"1 RB, 2 TE, 2 WR",7,NA,"4 DL, 3 LB, 4 DB",0,0,0,0,FALSE,FALSE,NA,NA,NA,NA,NA,-1,"(15:00) P.Perkins up the middle to NYG 24 for -1 yards (G.McCoy, R.Ayers Jr.)."
2017100111,74,1,14:23:00,2,11,NYG,NYG,24,SINGLEBACK,"1 RB, 2 TE, 2 WR",7,NA,"4 DL, 3 LB, 4 DB",0,0,0,0,FALSE,FALSE,NA,NA,NA,NA,NA,-7,"(14:23) P.Perkins left end to NYG 17 for -7 yards (G.McCoy, A.Glanton)."
2017100111,95,1,13:49:00,3,18,NYG,NYG,17,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",0,0,0,0,FALSE,FALSE,NA,NA,-2,C,8,6,(13:49) (Shotgun) E.Manning pass short left to P.Perkins to NYG 23 for 6 yards (V.Hargreaves III).
2017100111,119,1,13:13:00,4,12,NYG,NYG,23,NA,NA,NA,NA,NA,0,0,0,0,FALSE,TRUE,Punt,NA,NA,NA,NA,40,"(13:13) (Punt formation) B.Wing punts 40 yards to TB 37, Center-Z.DeOssie, downed by NYG-R.Lewis."
2017100111,138,1,13:04:00,1,10,TB,TB,37,SINGLEBACK,"1 RB, 3 TE, 1 WR",8,NA,"4 DL, 3 LB, 4 DB",0,0,0,0,FALSE,FALSE,NA,NA,NA,NA,NA,5,(13:04) J.Rodgers left guard to TB 42 for 5 yards (B.Goodson).
2017100111,159,1,12:32:00,2,5,TB,TB,42,SINGLEBACK,"1 RB, 3 TE, 1 WR",7,NA,"4 DL, 3 LB, 4 DB",0,0,0,0,FALSE,FALSE,NA,NA,NA,NA,NA,2,(12:32) J.Rodgers left tackle to TB 44 for 2 yards (J.Casillas).
2017100111,180,1,11:49:00,3,3,TB,TB,44,SHOTGUN,"1 RB, 1 TE, 3 WR",6,NA,"4 DL, 2 LB, 5 DB",0,0,0,0,FALSE,FALSE,NA,NA,NA,NA,NA,0,(11:49) (Shotgun) J.Rodgers left end to TB 44 for no gain (J.Jenkins).
2017100111,201,1,11:16:00,4,3,TB,TB,44,NA,NA,NA,NA,NA,0,0,0,0,FALSE,TRUE,Punt,NA,NA,NA,NA,53,"(11:16) (Punt formation) B.Anger punts 53 yards to NYG 3, Center-G.Sanborn, downed by TB-J.Robinson."
2017100111,220,1,11:04:00,1,10,NYG,NYG,3,SINGLEBACK,"1 RB, 2 TE, 2 WR",7,NA,"4 DL, 3 LB, 4 DB",0,0,0,0,FALSE,FALSE,NA,NA,NA,NA,NA,3,(11:04) P.Perkins up the middle to NYG 6 for 3 yards (A.Glanton).
2017100111,273,1,10:09:00,2,2,NYG,NYG,11,SINGLEBACK,"1 RB, 2 TE, 2 WR",7,4,"4 DL, 3 LB, 4 DB",0,0,0,0,FALSE,FALSE,NA,NA,29,I,NA,0,(10:09) E.Manning pass incomplete deep right to O.Beckham (B.Grimes).
2017100111,295,1,10:02:00,3,2,NYG,NYG,11,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",0,0,0,0,FALSE,FALSE,NA,NA,4,I,NA,0,(10:02) (Shotgun) E.Manning pass incomplete short right to E.Engram (A.Glanton).
2017100111,317,1,09:58:00,4,2,NYG,NYG,11,NA,NA,NA,NA,NA,0,0,0,0,FALSE,TRUE,Punt,1,NA,NA,NA,45,"(9:58) (Punt formation) B.Wing punts 46 yards to TB 43, Center-Z.DeOssie. B.Reedy to TB 44 for 1 yard (R.Lewis)."
2017100111,342,1,09:48:00,1,10,TB,TB,44,I_FORM,"1 RB, 3 TE, 1 WR",7,NA,"4 DL, 3 LB, 4 DB",0,0,0,0,FALSE,FALSE,NA,NA,NA,NA,NA,2,"(9:48) J.Rodgers right guard to TB 46 for 2 yards (D.Tomlinson, D.Kennard)."
2017100111,363,1,09:15:00,2,8,TB,TB,46,SHOTGUN,"1 RB, 1 TE, 3 WR",6,6,"4 DL, 2 LB, 5 DB",0,0,0,0,FALSE,FALSE,NA,NA,9,C,3,12,(9:15) (Shotgun) J.Winston pass short middle to M.Evans to NYG 42 for 12 yards (E.Apple).
2017100111,387,1,08:37:00,1,10,TB,NYG,42,SHOTGUN,"1 RB, 1 TE, 3 WR",7,NA,"4 DL, 2 LB, 5 DB",0,0,0,0,FALSE,FALSE,NA,NA,NA,NA,NA,36,(8:37) (Shotgun) J.Rodgers right tackle to NYG 6 for 36 yards (B.Goodson).
2017100111,408,1,07:52:00,1,6,TB,NYG,6,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,6,"4 DL, 2 LB, 5 DB",0,0,6,0,FALSE,FALSE,NA,NA,6,C,0,6,"(7:52) (No Huddle) J.Winston pass short right to M.Evans for 6 yards, TOUCHDOWN."
2017100111,428,1,07:47:00,0,0,TB,NYG,15,NA,NA,NA,NA,NA,6,0,7,0,FALSE,TRUE,Extra Point,NA,NA,NA,NA,0,"N.Folk extra point is GOOD, Center-G.Sanborn, Holder-B.Anger."
2017100111,444,1,07:47:00,0,0,TB,TB,35,NA,NA,NA,NA,NA,7,0,7,0,FALSE,TRUE,Kickoff,NA,NA,NA,NA,40,"N.Folk kicks 65 yards from TB 35 to end zone, Touchback."
2017100111,459,1,07:47:00,1,10,NYG,NYG,25,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,NA,"4 DL, 2 LB, 5 DB",7,0,7,0,FALSE,FALSE,NA,NA,NA,NA,NA,14,(7:47) P.Perkins up the middle to NYG 39 for 14 yards (V.Hargreaves III).
2017100111,480,1,07:24:00,1,10,NYG,NYG,39,SHOTGUN,"1 RB, 1 TE, 3 WR",6,NA,"4 DL, 2 LB, 5 DB",7,0,7,0,FALSE,FALSE,NA,NA,NA,NA,NA,2,"(7:24) (No Huddle, Shotgun) P.Perkins left tackle to NYG 41 for 2 yards (K.Tandy)."
2017100111,501,1,06:49:00,2,8,NYG,NYG,41,SHOTGUN,"1 RB, 1 TE, 3 WR",6,5,"4 DL, 2 LB, 5 DB",7,0,7,0,FALSE,FALSE,NA,NA,21,I,NA,0,(6:49) (Shotgun) E.Manning pass incomplete deep left to B.Marshall (V.Hargreaves III).
2017100111,530,1,06:42:00,3,8,NYG,NYG,41,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",7,0,7,0,FALSE,FALSE,NA,NA,11,C,0,11,(6:42) (Shotgun) E.Manning pass short middle to E.Engram to TB 48 for 11 yards (K.Beckwith).
2017100111,554,1,06:20:00,1,10,NYG,TB,48,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",7,0,7,0,FALSE,FALSE,NA,NA,3,I,NA,0,"(6:20) (No Huddle, Shotgun) E.Manning pass incomplete short middle to P.Perkins."
2017100111,576,1,06:17:00,2,10,NYG,TB,48,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",7,0,7,0,FALSE,FALSE,NA,NA,3,C,5,8,(6:17) (Shotgun) E.Manning pass short right to O.Beckham to TB 40 for 8 yards (C.Conte).
2017100111,633,1,05:33:00,1,10,NYG,TB,36,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,NA,"4 DL, 2 LB, 5 DB",7,0,7,0,FALSE,FALSE,NA,NA,NA,NA,NA,4,(5:33) S.Vereen left tackle to TB 32 for 4 yards (V.Hargreaves III).
2017100111,654,1,04:59:00,2,6,NYG,TB,32,I_FORM,"1 RB, 1 TE, 3 WR",7,NA,"4 DL, 2 LB, 5 DB",7,0,7,0,FALSE,FALSE,NA,NA,NA,NA,NA,-3,(4:59) S.Vereen up the middle to TB 35 for -3 yards (G.McCoy).
2017100111,675,1,04:24:00,3,9,NYG,TB,35,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",7,0,7,0,FALSE,FALSE,NA,NA,5,C,0,5,(4:24) (Shotgun) E.Manning pass short left to S.Shepard to TB 30 for 5 yards (K.Beckwith).
2017100111,699,1,03:51:00,4,4,NYG,TB,30,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",7,0,7,0,FALSE,FALSE,NA,NA,5,I,NA,0,"(3:51) (No Huddle, Shotgun) E.Manning pass incomplete short right to B.Marshall (R.McClain) [G.McCoy]."
2017100111,721,1,03:45:00,1,10,TB,TB,30,SHOTGUN,"1 RB, 1 TE, 3 WR",6,5,"4 DL, 2 LB, 5 DB",7,0,7,0,FALSE,FALSE,NA,NA,0,C,12,12,(3:45) (Shotgun) J.Winston pass short left to J.Rodgers to TB 42 for 12 yards (B.Goodson).
2017100111,745,1,03:12:00,1,10,TB,TB,42,SINGLEBACK,"1 RB, 3 TE, 1 WR",7,3,"4 DL, 3 LB, 4 DB",7,0,13,0,FALSE,FALSE,NA,NA,24,C,34,58,"(3:12) (No Huddle) J.Winston pass deep left to O.Howard for 58 yards, TOUCHDOWN."
2017100111,765,1,03:00:00,0,0,TB,NYG,15,NA,NA,NA,NA,NA,13,0,13,0,FALSE,TRUE,Extra Point,NA,NA,NA,NA,0,"N.Folk extra point is No Good, Wide Right, Center-G.Sanborn, Holder-B.Anger."
2017100111,781,1,03:00:00,0,0,TB,TB,35,NA,NA,NA,NA,NA,13,0,13,0,FALSE,TRUE,Kickoff,NA,NA,NA,NA,40,"N.Folk kicks 65 yards from TB 35 to end zone, Touchback."
2017100111,796,1,03:00:00,1,10,NYG,NYG,25,SINGLEBACK,"1 RB, 2 TE, 2 WR",7,5,"4 DL, 3 LB, 4 DB",13,0,13,0,FALSE,FALSE,NA,NA,16,C,5,21,(3:00) E.Manning pass deep right to E.Engram to NYG 46 for 21 yards (C.Conte) [C.Baker].
2017100111,820,1,02:29:00,1,10,NYG,NYG,46,SINGLEBACK,"1 RB, 2 TE, 2 WR",7,NA,"4 DL, 3 LB, 4 DB",13,0,13,0,FALSE,FALSE,NA,NA,NA,NA,NA,2,"(2:29) (No Huddle, Shotgun) W.Gallman up the middle to NYG 48 for 2 yards (W.Clarke)."
2017100111,841,1,01:52:00,2,8,NYG,NYG,48,SHOTGUN,"1 RB, 2 TE, 2 WR",7,5,"4 DL, 3 LB, 4 DB",13,0,13,0,FALSE,FALSE,NA,NA,2,C,2,4,(1:52) (Shotgun) E.Manning pass short middle to E.Engram to TB 48 for 4 yards (K.Tandy).
2017100111,865,1,01:12:00,3,4,NYG,TB,48,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",13,0,13,0,FALSE,FALSE,NA,NA,8,I,NA,0,(1:12) (Shotgun) E.Manning pass incomplete short right to B.Marshall (B.Grimes).
2017100111,887,1,01:06:00,4,4,NYG,TB,48,NA,NA,NA,NA,NA,13,0,13,0,FALSE,TRUE,Punt,NA,NA,NA,NA,28,"(1:06) (Punt formation) B.Wing punts 48 yards to end zone, Center-Z.DeOssie, Touchback."
2017100111,904,1,00:57:00,1,10,TB,TB,20,SINGLEBACK,"1 RB, 2 TE, 2 WR",8,NA,"4 DL, 3 LB, 4 DB",13,0,13,0,FALSE,FALSE,NA,NA,NA,NA,NA,0,"(:57) J.Rodgers up the middle to TB 20 for no gain (B.Goodson, D.Tomlinson)."
2017100111,925,1,00:17:00,2,10,TB,TB,20,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",13,0,13,0,FALSE,FALSE,NA,NA,12,I,NA,0,(:17) (Shotgun) J.Winston pass incomplete short middle to O.Howard (L.Collins).
2017100111,954,1,00:11:00,3,10,TB,TB,20,EMPTY,"1 RB, 1 TE, 3 WR",5,5,"3 DL, 3 LB, 5 DB",13,0,13,0,FALSE,FALSE,NA,NA,0,C,7,7,(:11) (Shotgun) J.Winston pass short left to C.Sims III to TB 27 for 7 yards (J.Casillas).
2017100111,995,2,15:00:00,4,3,TB,TB,27,NA,NA,NA,NA,NA,13,0,13,0,FALSE,TRUE,Punt,NA,NA,NA,NA,62,"(15:00) (Punt formation) B.Anger punts 62 yards to NYG 11, Center-G.Sanborn, downed by TB-J.Robinson."
2017100111,1014,2,14:49:00,1,10,NYG,NYG,11,SHOTGUN,"1 RB, 1 TE, 3 WR",7,4,"4 DL, 2 LB, 5 DB",13,0,13,0,FALSE,FALSE,NA,NA,11,C,0,11,(14:49) (Shotgun) E.Manning pass short middle to S.Shepard to NYG 22 for 11 yards (R.McClain).
2017100111,1038,2,14:20:00,1,10,NYG,NYG,22,SHOTGUN,"1 RB, 1 TE, 3 WR",6,NA,"4 DL, 2 LB, 5 DB",13,0,13,0,FALSE,FALSE,NA,NA,NA,NA,NA,0,"(14:20) (No Huddle, Shotgun) P.Perkins up the middle to NYG 22 for no gain (K.Beckwith)."
2017100111,1059,2,13:53:00,2,10,NYG,NYG,22,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",13,0,13,0,FALSE,FALSE,NA,NA,0,I,NA,0,(13:53) E.Manning pass incomplete short right to E.Engram.
2017100111,1081,2,13:47:00,3,10,NYG,NYG,22,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"4 DL, 2 LB, 5 DB",13,0,13,0,FALSE,FALSE,NA,NA,43,I,NA,0,(13:47) (Shotgun) E.Manning pass incomplete deep left to O.Beckham.
2017100111,1103,2,13:42:00,4,10,NYG,NYG,22,NA,NA,NA,NA,NA,13,0,13,0,FALSE,TRUE,Punt,15,NA,NA,NA,41,"(13:42) (Punt formation) B.Wing punts 56 yards to TB 22, Center-Z.DeOssie. B.Reedy to TB 37 for 15 yards (R.Ellison)."
2017100111,1128,2,13:28:00,1,10,TB,TB,37,SINGLEBACK,"1 RB, 2 TE, 2 WR",7,5,"4 DL, 3 LB, 4 DB",13,0,13,0,FALSE,FALSE,NA,NA,15,C,20,35,(13:28) J.Winston pass short middle to C.Brate to NYG 28 for 35 yards (L.Collins; B.Goodson).
2017100111,1157,2,12:47:00,1,10,TB,NYG,28,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,NA,"4 DL, 2 LB, 5 DB",13,0,13,0,FALSE,FALSE,NA,NA,NA,NA,NA,0,"(12:47) (No Huddle) P.Barber left tackle to NYG 28 for no gain (B.Goodson, O.Vernon)."
2017100111,1178,2,12:09:00,2,10,TB,NYG,28,SHOTGUN,"1 RB, 2 TE, 2 WR",6,4,"4 DL, 2 LB, 5 DB",13,0,13,0,FALSE,FALSE,NA,NA,8,I,NA,0,(12:09) (Shotgun) J.Winston pass incomplete short left to M.Evans (J.Jenkins).
2017100111,1200,2,12:04:00,3,10,TB,NYG,28,SHOTGUN,"1 RB, 1 TE, 3 WR",6,5,"3 DL, 3 LB, 5 DB",13,0,13,0,FALSE,FALSE,NA,NA,28,I,NA,0,(12:04) (Shotgun) J.Winston pass incomplete deep right to D.Jackson (E.Apple) [D.Kennard].
2017100111,1222,2,11:58:00,4,10,TB,NYG,28,NA,NA,NA,NA,NA,13,0,13,0,FALSE,TRUE,Field Goal,NA,NA,NA,NA,-8,"(11:58) (Field Goal formation) N.Folk 46 yard field goal is No Good, Wide Right, Center-G.Sanborn, Holder-B.Anger."
2017100111,1242,2,11:53:00,1,10,NYG,NYG,36,SINGLEBACK,"1 RB, 2 TE, 2 WR",7,5,"4 DL, 3 LB, 4 DB",13,0,13,0,TRUE,FALSE,NA,NA,10,C,0,10,"(11:53) E.Manning pass short left to B.Marshall to NYG 46 for 10 yards (V.Hargreaves III). Penalty on TB-C.Conte, Defensive Holding, declined."
2017100111,1287,2,11:23:00,1,10,NYG,NYG,46,SHOTGUN,"1 RB, 2 TE, 2 WR",6,3,"4 DL, 3 LB, 4 DB",13,0,13,0,FALSE,FALSE,NA,NA,-1,I,NA,0,(11:23) (Shotgun) E.Manning pass incomplete short right to O.Beckham.
2017100111,1316,2,11:18:00,2,10,NYG,NYG,46,SHOTGUN,"1 RB, 1 TE, 3 WR",6,5,"4 DL, 2 LB, 5 DB",13,0,13,0,FALSE,FALSE,NA,NA,11,C,0,11,(11:18) (Shotgun) E.Manning pass short middle to S.Shepard to TB 43 for 11 yards (R.McClain).
2017100111,1340,2,10:50:00,1,10,NYG,TB,43,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,5,"4 DL, 2 LB, 5 DB",13,0,13,0,FALSE,FALSE,NA,NA,-3,C,14,11,(10:50) (No Huddle) E.Manning pass short right to S.Vereen to TB 32 for 11 yards (K.Tandy).
2017100111,1364,2,10:18:00,1,10,NYG,TB,32,SHOTGUN,"1 RB, 1 TE, 3 WR",7,4,"4 DL, 2 LB, 5 DB",13,0,13,0,FALSE,FALSE,NA,NA,12,I,NA,0,"(10:18) (No Huddle, Shotgun) E.Manning pass incomplete short right to O.Beckham."
2017100111,1386,2,10:12:00,2,10,NYG,TB,32,SHOTGUN,"1 RB, 1 TE, 3 WR",6,6,"4 DL, 2 LB, 5 DB",13,0,13,0,FALSE,FALSE,NA,NA,6,C,3,9,(10:12) (Shotgun) E.Manning pass short middle to R.Ellison to TB 23 for 9 yards (C.Conte).
2017100111,1410,2,09:31:00,3,1,NYG,TB,23,I_FORM,"1 RB, 3 TE, 1 WR",7,NA,"4 DL, 3 LB, 4 DB",13,0,13,0,FALSE,FALSE,NA,NA,NA,NA,NA,2,(9:31) P.Perkins right guard to TB 21 for 2 yards (K.Beckwith).
2017100111,1431,2,08:54:00,1,10,NYG,TB,21,SHOTGUN,"1 RB, 1 TE, 3 WR",6,NA,"4 DL, 2 LB, 5 DB",13,0,13,0,FALSE,FALSE,NA,NA,NA,NA,NA,-2,(8:54) (Shotgun) P.Perkins right tackle to TB 23 for -2 yards (R.Ayers Jr.).
2017100111,1452,2,08:19:00,2,12,NYG,TB,23,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",13,0,13,0,FALSE,FALSE,NA,NA,8,C,3,11,(8:19) (Shotgun) E.Manning pass short right to B.Marshall to TB 12 for 11 yards (B.Grimes).
2017100111,1476,2,08:01:00,3,1,NYG,TB,12,SINGLEBACK,"1 RB, 1 TE, 3 WR",7,NA,"4 DL, 2 LB, 5 DB",13,0,13,0,FALSE,FALSE,NA,NA,NA,NA,NA,0,"(8:01) S.Vereen up the middle to TB 12 for no gain (R.Ayers Jr., N.Spence)."
2017100111,1497,2,07:21:00,4,1,NYG,TB,12,NA,NA,NA,NA,NA,13,0,13,3,FALSE,TRUE,Field Goal,NA,NA,NA,NA,0,"(7:21) (Field Goal formation) A.Rosas 30 yard field goal is GOOD, Center-Z.DeOssie, Holder-B.Wing."
2017100111,1516,2,07:17:00,0,0,NYG,NYG,35,NA,NA,NA,NA,NA,13,3,13,3,FALSE,TRUE,Kickoff,21,NA,NA,NA,45,A.Rosas kicks 66 yards from NYG 35 to TB -1. B.Reedy to TB 20 for 21 yards (N.Capi).
2017100111,1540,2,07:11:00,1,10,TB,TB,20,SHOTGUN,"1 RB, 1 TE, 3 WR",6,NA,"4 DL, 2 LB, 5 DB",13,3,13,3,FALSE,FALSE,NA,NA,NA,NA,NA,2,(7:11) (Shotgun) J.Rodgers up the middle to TB 22 for 2 yards (D.Harrison).
2017100111,1561,2,06:47:00,2,8,TB,TB,22,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",13,3,13,3,FALSE,FALSE,NA,NA,23,I,NA,0,"(6:47) (No Huddle, Shotgun) J.Winston pass incomplete deep middle to O.Howard."
2017100111,1583,2,06:43:00,3,8,TB,TB,22,SHOTGUN,"1 RB, 1 TE, 3 WR",7,5,"3 DL, 3 LB, 5 DB",13,3,13,3,FALSE,FALSE,NA,NA,10,I,NA,0,(6:43) (Shotgun) J.Winston pass incomplete short left to M.Evans (J.Bromley) [L.Collins].
2017100111,1605,2,06:38:00,4,8,TB,TB,22,NA,NA,NA,NA,NA,13,3,13,3,FALSE,TRUE,Punt,NA,NA,NA,NA,40,"(6:38) (Punt formation) B.Anger punts 40 yards to NYG 38, Center-G.Sanborn, out of bounds."
2017100111,1625,2,06:29:00,1,10,NYG,NYG,38,SHOTGUN,"1 RB, 2 TE, 2 WR",8,4,"4 DL, 3 LB, 4 DB",13,3,13,3,FALSE,FALSE,NA,NA,5,C,0,5,(6:29) (Shotgun) E.Manning pass short left to B.Marshall to NYG 43 for 5 yards (V.Hargreaves III).
2017100111,1649,2,05:46:00,2,5,NYG,NYG,43,SHOTGUN,"1 RB, 2 TE, 2 WR",7,5,"4 DL, 3 LB, 4 DB",13,3,13,3,FALSE,FALSE,NA,NA,2,C,13,15,"(5:46) (No Huddle, Shotgun) E.Manning pass short left to O.Beckham pushed ob at TB 42 for 15 yards (K.Beckwith)."
2017100111,1673,2,05:14:00,1,10,NYG,TB,42,SHOTGUN,"1 RB, 2 TE, 2 WR",7,4,"4 DL, 3 LB, 4 DB",13,3,13,3,FALSE,FALSE,NA,NA,12,I,NA,0,"(5:14) (No Huddle, Shotgun) E.Manning pass incomplete short left to O.Beckham."
2017100111,1695,2,05:09:00,2,10,NYG,TB,42,SHOTGUN,"1 RB, 2 TE, 2 WR",7,5,"4 DL, 3 LB, 4 DB",13,3,13,3,FALSE,FALSE,NA,NA,3,C,0,3,"(5:09) (No Huddle, Shotgun) E.Manning pass short right to E.Engram to TB 39 for 3 yards (K.Beckwith)."
2017100111,1719,2,04:30:00,3,7,NYG,TB,39,SHOTGUN,"1 RB, 1 TE, 3 WR",6,6,"4 DL, 2 LB, 5 DB",13,3,13,3,FALSE,FALSE,NA,NA,11,C,8,19,"(4:30) (No Huddle, Shotgun) E.Manning pass short middle to S.Shepard to TB 20 for 19 yards (R.McClain)."
2017100111,1743,2,03:57:00,1,10,NYG,TB,20,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,NA,"4 DL, 2 LB, 5 DB",13,3,13,3,FALSE,FALSE,NA,NA,NA,NA,NA,6,(3:57) (No Huddle) S.Vereen left guard to TB 14 for 6 yards (R.Ayers Jr.).
2017100111,1764,2,03:25:00,2,4,NYG,TB,14,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,NA,"4 DL, 2 LB, 5 DB",13,3,13,9,FALSE,FALSE,NA,NA,NA,R,NA,14,"(3:25) (No Huddle) E.Manning scrambles right end for 14 yards, TOUCHDOWN."
2017100111,1781,2,03:17:00,0,0,NYG,TB,15,NA,NA,NA,NA,NA,13,9,13,10,FALSE,TRUE,Extra Point,NA,NA,NA,NA,0,"A.Rosas extra point is GOOD, Center-Z.DeOssie, Holder-B.Wing."
2017100111,1797,2,03:17:00,0,0,NYG,NYG,35,NA,NA,NA,NA,NA,13,10,13,10,FALSE,TRUE,Kickoff,NA,NA,NA,NA,40,"A.Rosas kicks 65 yards from NYG 35 to end zone, Touchback."
2017100111,1812,2,03:17:00,1,10,TB,TB,25,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",13,10,13,10,FALSE,FALSE,NA,NA,9,C,2,11,(3:17) J.Winston pass short right to D.Jackson to TB 36 for 11 yards (E.Apple).
2017100111,1836,2,02:52:00,1,10,TB,TB,36,SHOTGUN,"1 RB, 1 TE, 3 WR",6,3,"4 DL, 2 LB, 5 DB",13,10,13,10,FALSE,FALSE,NA,NA,14,I,NA,0,"(2:52) (No Huddle, Shotgun) J.Winston pass incomplete short right to D.Jackson (E.Apple)."
2017100111,1858,2,02:48:00,2,10,TB,TB,36,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,1,"3 DL, 3 LB, 5 DB",13,10,13,10,FALSE,FALSE,NA,NA,-1,C,2,1,(2:48) (No Huddle) J.Winston pass short left to A.Humphries to TB 37 for 1 yard (D.Rodgers-Cromartie).
